order_id,customer_id,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,customer_name,customer_segment,product_id,product_name,category,price,rating,feedback_text,feedback_category,sentiment,delivery_time_minutes,distance_km,reasons_if_delayed,Date,Value_type,Value,Emoji,Star,Img,customer's address,area,pincode
7320527109,83298567,18-01-2024 12:45:56 PM,18-01-2024 12:58:56 PM,18-01-2024 12:57:56 PM,On Time,1372.37,UPI,76831,7051,Vansha Kuruvilla,Premium,291238,Chocolates,Snacks & Munchies,746.03,4,"It was okay, nothing special.",Product Quality,Neutral,-1,1.77,,18-01-2024,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"H.No. 68, Gaba Road
Khandwa 040880",Asansol,149383
7320527109,83298567,18-01-2024 12:45:56 PM,18-01-2024 12:58:56 PM,18-01-2024 12:57:56 PM,On Time,1372.37,UPI,76831,7051,Vansha Kuruvilla,Premium,291238,Chocolates,Snacks & Munchies,746.03,4,"It was okay, nothing special.",Product Quality,Neutral,-1,1.77,,18-01-2024,Value,1492.06,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"H.No. 68, Gaba Road
Khandwa 040880",Asansol,149383
8320461939,83298567,17-04-2024 04:26:13 AM,17-04-2024 04:38:13 AM,17-04-2024 04:34:13 AM,On Time,367.08,Card,63519,9508,Vansha Kuruvilla,Premium,432617,Baby Wipes,Baby Care,863.18,4,"Average experience, could improve.",App Experience,Neutral,-4,4.38,,17-04-2024,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"H.No. 68, Gaba Road
Khandwa 040880",Asansol,149383
8320461939,83298567,17-04-2024 04:26:13 AM,17-04-2024 04:38:13 AM,17-04-2024 04:34:13 AM,On Time,367.08,Card,63519,9508,Vansha Kuruvilla,Premium,432617,Baby Wipes,Baby Care,863.18,4,"Average experience, could improve.",App Experience,Neutral,-4,4.38,,17-04-2024,Value,1726.36,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"H.No. 68, Gaba Road
Khandwa 040880",Asansol,149383
8321900643,1655637,31-10-2023 09:33:55 PM,31-10-2023 09:49:55 PM,31-10-2023 09:51:55 PM,On Time,3517.14,Card,83965,2208,Turvi Radhakrishnan,Regular,611575,Frozen Pizza,Instant & Frozen Food,482.06,4,Customer service was very helpful.,Product Quality,Positive,2,3.41,Traffic,31-10-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"H.No. 404, Bhalla Chowk
Visakhapatnam 048875",Ichalkaranji,548633
8321900643,1655637,31-10-2023 09:33:55 PM,31-10-2023 09:49:55 PM,31-10-2023 09:51:55 PM,On Time,3517.14,Card,83965,2208,Turvi Radhakrishnan,Regular,611575,Frozen Pizza,Instant & Frozen Food,482.06,4,Customer service was very helpful.,Product Quality,Positive,2,3.41,Traffic,31-10-2023,Value,964.12,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"H.No. 404, Bhalla Chowk
Visakhapatnam 048875",Ichalkaranji,548633
139417019,75566105,09-07-2023 08:06:51 PM,09-07-2023 08:18:51 PM,09-07-2023 08:23:51 PM,On Time,561.59,UPI,22566,6806,Dipta Doctor,Regular,992178,Pain Reliever,Pharmacy,632.43,3,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,5,2.1,Traffic,09-07-2023,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"586
Badami Zila, Madhyamgram-394655",Hyderabad,871594
139417019,75566105,09-07-2023 08:06:51 PM,09-07-2023 08:18:51 PM,09-07-2023 08:23:51 PM,On Time,561.59,UPI,22566,6806,Dipta Doctor,Regular,992178,Pain Reliever,Pharmacy,632.43,3,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,5,2.1,Traffic,09-07-2023,Value,632.43,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"586
Badami Zila, Madhyamgram-394655",Hyderabad,871594
7471416647,75566105,29-03-2023 03:39:40 PM,29-03-2023 03:59:40 PM,29-03-2023 04:06:40 PM,Slightly Delayed,2163.7,Wallet,72270,3143,Dipta Doctor,Regular,927651,Baby Wipes,Baby Care,426.72,4,"It was okay, nothing special.",Product Quality,Neutral,7,3.97,Traffic,29-03-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"586
Badami Zila, Madhyamgram-394655",Hyderabad,871594
7471416647,75566105,29-03-2023 03:39:40 PM,29-03-2023 03:59:40 PM,29-03-2023 04:06:40 PM,Slightly Delayed,2163.7,Wallet,72270,3143,Dipta Doctor,Regular,927651,Baby Wipes,Baby Care,426.72,4,"It was okay, nothing special.",Product Quality,Neutral,7,3.97,Traffic,29-03-2023,Value,853.44,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"586
Badami Zila, Madhyamgram-394655",Hyderabad,871594
9271384187,67749649,28-11-2023 03:30:12 AM,28-11-2023 03:42:12 AM,28-11-2023 03:47:12 AM,On Time,3778.41,Card,70464,7338,Oviya Mitra,Inactive,186168,Dog Food,Pet Care,878.8,1,The packaging was poor.,Delivery,Negative,5,0.94,Traffic,28-11-2023,Quantity,2,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"103, Mahajan Circle
Silchar 256345",Mira-Bhayandar,222577
9271384187,67749649,28-11-2023 03:30:12 AM,28-11-2023 03:42:12 AM,28-11-2023 03:47:12 AM,On Time,3778.41,Card,70464,7338,Oviya Mitra,Inactive,186168,Dog Food,Pet Care,878.8,1,The packaging was poor.,Delivery,Negative,5,0.94,Traffic,28-11-2023,Value,1757.6,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"103, Mahajan Circle
Silchar 256345",Mira-Bhayandar,222577
3265154092,43367112,18-03-2023 04:29:51 PM,18-03-2023 04:49:51 PM,18-03-2023 04:48:51 PM,On Time,3161.43,UPI,554,3442,Chasmum Ramesh,New,681063,Mango Drink,Cold Drinks & Juices,321.28,2,Product was damaged during delivery.,Customer Service,Negative,-1,1.94,,18-03-2023,Quantity,1,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"H.No. 620
Krishnamurthy Nagar, Pudukkottai-019414",Gopalpur,276624
3265154092,43367112,18-03-2023 04:29:51 PM,18-03-2023 04:49:51 PM,18-03-2023 04:48:51 PM,On Time,3161.43,UPI,554,3442,Chasmum Ramesh,New,681063,Mango Drink,Cold Drinks & Juices,321.28,2,Product was damaged during delivery.,Customer Service,Negative,-1,1.94,,18-03-2023,Value,321.28,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"H.No. 620
Krishnamurthy Nagar, Pudukkottai-019414",Gopalpur,276624
4898355547,13284996,16-04-2023 06:50:37 PM,16-04-2023 07:01:37 PM,16-04-2023 07:02:37 PM,On Time,956.4,Card,14630,1318,Irya Dayal,Regular,56589,Vitamins,Pharmacy,517.77,4,Highly recommended!,Product Quality,Positive,1,2.2,Traffic,16-04-2023,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 614, Sehgal Path
Akola-450080",Phagwara,363237
4898355547,13284996,16-04-2023 06:50:37 PM,16-04-2023 07:01:37 PM,16-04-2023 07:02:37 PM,On Time,956.4,Card,14630,1318,Irya Dayal,Regular,56589,Vitamins,Pharmacy,517.77,4,Highly recommended!,Product Quality,Positive,1,2.2,Traffic,16-04-2023,Value,1553.31,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 614, Sehgal Path
Akola-450080",Phagwara,363237
3426702134,50229203,23-08-2024 09:02:45 AM,23-08-2024 09:12:45 AM,23-08-2024 09:22:45 AM,Slightly Delayed,217.4,Card,4336,1126,Rushil Dhingra,Regular,542300,Popcorn,Snacks & Munchies,255.35,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,10,3.18,Traffic,23-08-2024,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"H.No. 99
Ravel Street
Avadi 655413",Tiruchirappalli,598757
3426702134,50229203,23-08-2024 09:02:45 AM,23-08-2024 09:12:45 AM,23-08-2024 09:22:45 AM,Slightly Delayed,217.4,Card,4336,1126,Rushil Dhingra,Regular,542300,Popcorn,Snacks & Munchies,255.35,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,10,3.18,Traffic,23-08-2024,Value,766.05,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"H.No. 99
Ravel Street
Avadi 655413",Tiruchirappalli,598757
5628497118,50229203,24-10-2024 08:05:56 AM,24-10-2024 08:19:56 AM,24-10-2024 08:34:56 AM,Slightly Delayed,2543.92,Card,87309,7916,Rushil Dhingra,Regular,51036,Baby Food,Baby Care,931.61,4,"It was okay, nothing special.",App Experience,Neutral,15,1.16,Traffic,24-10-2024,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"H.No. 99
Ravel Street
Avadi 655413",Tiruchirappalli,598757
5628497118,50229203,24-10-2024 08:05:56 AM,24-10-2024 08:19:56 AM,24-10-2024 08:34:56 AM,Slightly Delayed,2543.92,Card,87309,7916,Rushil Dhingra,Regular,51036,Baby Food,Baby Care,931.61,4,"It was okay, nothing special.",App Experience,Neutral,15,1.16,Traffic,24-10-2024,Value,931.61,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/k55tvsJW/feeding.png,"H.No. 99
Ravel Street
Avadi 655413",Tiruchirappalli,598757
7678251499,17805991,23-04-2023 01:27:40 PM,23-04-2023 01:37:40 PM,23-04-2023 01:42:40 PM,On Time,3141.37,Cash,60822,3427,Jhalak Rai,New,704868,Detergent,Household Care,193.46,2,Taste was not as expected.,Product Quality,Negative,5,1.85,Traffic,23-04-2023,Quantity,1,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"73/063, Dutt Road
Kishanganj-424784",Dhule,819317
7678251499,17805991,23-04-2023 01:27:40 PM,23-04-2023 01:37:40 PM,23-04-2023 01:42:40 PM,On Time,3141.37,Cash,60822,3427,Jhalak Rai,New,704868,Detergent,Household Care,193.46,2,Taste was not as expected.,Product Quality,Negative,5,1.85,Traffic,23-04-2023,Value,193.46,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"73/063, Dutt Road
Kishanganj-424784",Dhule,819317
8257032403,17805991,18-09-2024 09:17:58 PM,18-09-2024 09:34:58 PM,18-09-2024 09:37:58 PM,On Time,3177.73,Wallet,71946,3558,Jhalak Rai,New,859361,Shampoo,Personal Care,432.39,3,"Average experience, could improve.",App Experience,Neutral,3,2.03,Traffic,18-09-2024,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"73/063, Dutt Road
Kishanganj-424784",Dhule,819317
8257032403,17805991,18-09-2024 09:17:58 PM,18-09-2024 09:34:58 PM,18-09-2024 09:37:58 PM,On Time,3177.73,Wallet,71946,3558,Jhalak Rai,New,859361,Shampoo,Personal Care,432.39,3,"Average experience, could improve.",App Experience,Neutral,3,2.03,Traffic,18-09-2024,Value,432.39,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"73/063, Dutt Road
Kishanganj-424784",Dhule,819317
9268920928,17805991,05-07-2023 12:33:39 PM,05-07-2023 12:44:39 PM,05-07-2023 12:48:39 PM,On Time,1404.2,Cash,26193,8995,Jhalak Rai,New,9436,Toothpaste,Personal Care,88.43,1,Delivery was late and I was unhappy.,Product Quality,Negative,4,1.7,Traffic,05-07-2023,Quantity,2,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"73/063, Dutt Road
Kishanganj-424784",Dhule,819317
9268920928,17805991,05-07-2023 12:33:39 PM,05-07-2023 12:44:39 PM,05-07-2023 12:48:39 PM,On Time,1404.2,Cash,26193,8995,Jhalak Rai,New,9436,Toothpaste,Personal Care,88.43,1,Delivery was late and I was unhappy.,Product Quality,Negative,4,1.7,Traffic,05-07-2023,Value,176.86,https://i.postimg.cc/15zP0XBY/angry.png,⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"73/063, Dutt Road
Kishanganj-424784",Dhule,819317
9754365788,17805991,02-12-2023 09:33:02 PM,02-12-2023 09:45:02 PM,02-12-2023 09:49:02 PM,On Time,532.57,Cash,65577,591,Jhalak Rai,New,949818,Biscuits,Snacks & Munchies,483.05,5,Items were in perfect condition.,Customer Service,Positive,4,2.02,Traffic,02-12-2023,Quantity,3,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"73/063, Dutt Road
Kishanganj-424784",Dhule,819317
9754365788,17805991,02-12-2023 09:33:02 PM,02-12-2023 09:45:02 PM,02-12-2023 09:49:02 PM,On Time,532.57,Cash,65577,591,Jhalak Rai,New,949818,Biscuits,Snacks & Munchies,483.05,5,Items were in perfect condition.,Customer Service,Positive,4,2.02,Traffic,02-12-2023,Value,1449.15,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/CKP7Ydrp/snacks.png,"73/063, Dutt Road
Kishanganj-424784",Dhule,819317
6568151549,88866835,31-03-2024 06:26:48 AM,31-03-2024 06:37:48 AM,31-03-2024 06:39:48 AM,On Time,905.47,Cash,67714,115,Osha Dora,Premium,500739,Bread,Dairy & Breakfast,359.98,2,I had a bad experience.,App Experience,Negative,2,1.3,Traffic,31-03-2024,Quantity,2,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 022, Bava Street, Srikakulam-979419",South Dumdum,65460
6568151549,88866835,31-03-2024 06:26:48 AM,31-03-2024 06:37:48 AM,31-03-2024 06:39:48 AM,On Time,905.47,Cash,67714,115,Osha Dora,Premium,500739,Bread,Dairy & Breakfast,359.98,2,I had a bad experience.,App Experience,Negative,2,1.3,Traffic,31-03-2024,Value,719.96,https://i.postimg.cc/zGbrMQ9C/sad.png,⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"H.No. 022, Bava Street, Srikakulam-979419",South Dumdum,65460
6962624734,88866835,27-04-2023 08:57:43 AM,27-04-2023 09:12:43 AM,27-04-2023 09:17:43 AM,On Time,3579.41,Wallet,32296,3730,Osha Dora,Premium,491314,Ice Cream,Instant & Frozen Food,973.44,4,"Excellent quality, will buy again!",App Experience,Positive,5,1.69,Traffic,27-04-2023,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"H.No. 022, Bava Street, Srikakulam-979419",South Dumdum,65460
6962624734,88866835,27-04-2023 08:57:43 AM,27-04-2023 09:12:43 AM,27-04-2023 09:17:43 AM,On Time,3579.41,Wallet,32296,3730,Osha Dora,Premium,491314,Ice Cream,Instant & Frozen Food,973.44,4,"Excellent quality, will buy again!",App Experience,Positive,5,1.69,Traffic,27-04-2023,Value,2920.32,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"H.No. 022, Bava Street, Srikakulam-979419",South Dumdum,65460
525741957,88866835,03-05-2023 06:11:45 AM,03-05-2023 06:28:45 AM,03-05-2023 06:28:45 AM,On Time,3048.43,UPI,28414,7772,Osha Dora,Premium,784673,Dog Food,Pet Care,491.39,4,"Overall good experience, thank you!",Customer Service,Positive,0,3.07,,03-05-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"H.No. 022, Bava Street, Srikakulam-979419",South Dumdum,65460
525741957,88866835,03-05-2023 06:11:45 AM,03-05-2023 06:28:45 AM,03-05-2023 06:28:45 AM,On Time,3048.43,UPI,28414,7772,Osha Dora,Premium,784673,Dog Food,Pet Care,491.39,4,"Overall good experience, thank you!",Customer Service,Positive,0,3.07,,03-05-2023,Value,982.78,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"H.No. 022, Bava Street, Srikakulam-979419",South Dumdum,65460
3012496270,27604184,06-04-2023 03:45:57 AM,06-04-2023 04:04:57 AM,06-04-2023 04:04:57 AM,On Time,2270.44,UPI,96443,6783,Tripti Nadig,New,848226,Tomatoes,Fruits & Vegetables,209.59,4,The product met my expectations.,Customer Service,Neutral,0,4.62,,06-04-2023,Quantity,2,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"04/18
Maharaj Zila
Pudukkottai 529324",Nandyal,279361
3012496270,27604184,06-04-2023 03:45:57 AM,06-04-2023 04:04:57 AM,06-04-2023 04:04:57 AM,On Time,2270.44,UPI,96443,6783,Tripti Nadig,New,848226,Tomatoes,Fruits & Vegetables,209.59,4,The product met my expectations.,Customer Service,Neutral,0,4.62,,06-04-2023,Value,419.18,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/sgsWvyb6/fruits.png,"04/18
Maharaj Zila
Pudukkottai 529324",Nandyal,279361
9594095277,27604184,10-03-2024 04:41:08 AM,10-03-2024 04:56:08 AM,10-03-2024 04:54:08 AM,On Time,3015.93,Card,61215,8280,Tripti Nadig,New,925482,Frozen Biryani,Instant & Frozen Food,475.04,5,Great prices and fast delivery!,Delivery,Positive,-2,1.97,,10-03-2024,Quantity,1,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"04/18
Maharaj Zila
Pudukkottai 529324",Nandyal,279361
9594095277,27604184,10-03-2024 04:41:08 AM,10-03-2024 04:56:08 AM,10-03-2024 04:54:08 AM,On Time,3015.93,Card,61215,8280,Tripti Nadig,New,925482,Frozen Biryani,Instant & Frozen Food,475.04,5,Great prices and fast delivery!,Delivery,Positive,-2,1.97,,10-03-2024,Value,475.04,https://i.postimg.cc/XYyRxCCx/star.png,⭐⭐⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"04/18
Maharaj Zila
Pudukkottai 529324",Nandyal,279361
2106943908,27604184,28-01-2024 04:53:04 PM,28-01-2024 05:03:04 PM,28-01-2024 05:00:04 PM,On Time,1032.4,Cash,33162,8901,Tripti Nadig,New,133542,Detergent,Household Care,68.49,4,"Average experience, could improve.",App Experience,Neutral,-3,0.78,,28-01-2024,Quantity,1,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"04/18
Maharaj Zila
Pudukkottai 529324",Nandyal,279361
2106943908,27604184,28-01-2024 04:53:04 PM,28-01-2024 05:03:04 PM,28-01-2024 05:00:04 PM,On Time,1032.4,Cash,33162,8901,Tripti Nadig,New,133542,Detergent,Household Care,68.49,4,"Average experience, could improve.",App Experience,Neutral,-3,0.78,,28-01-2024,Value,68.49,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/1tnnLzNt/cleaning-tools.png,"04/18
Maharaj Zila
Pudukkottai 529324",Nandyal,279361
6006693867,24496983,13-07-2023 11:49:36 PM,14-07-2023 12:02:36 AM,14-07-2023 12:05:36 AM,On Time,1371.17,Card,91362,9021,Vasana Sen,Regular,490939,Lotion,Personal Care,80.25,3,Product was damaged during delivery.,Delivery,Negative,3,3.38,Traffic,13-07-2023,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"H.No. 687, Seshadri Street
Ajmer-267864",Kamarhati,185526
6006693867,24496983,13-07-2023 11:49:36 PM,14-07-2023 12:02:36 AM,14-07-2023 12:05:36 AM,On Time,1371.17,Card,91362,9021,Vasana Sen,Regular,490939,Lotion,Personal Care,80.25,3,Product was damaged during delivery.,Delivery,Negative,3,3.38,Traffic,13-07-2023,Value,80.25,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/hvmm7GSw/personal-care.png,"H.No. 687, Seshadri Street
Ajmer-267864",Kamarhati,185526
3812396179,24496983,22-07-2023 08:32:43 AM,22-07-2023 08:46:43 AM,22-07-2023 08:41:43 AM,On Time,1445.54,Card,54016,4693,Vasana Sen,Regular,114414,Vitamins,Pharmacy,832.06,4,Good selection of products.,Customer Service,Positive,-5,4.05,,22-07-2023,Quantity,3,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 687, Seshadri Street
Ajmer-267864",Kamarhati,185526
3812396179,24496983,22-07-2023 08:32:43 AM,22-07-2023 08:46:43 AM,22-07-2023 08:41:43 AM,On Time,1445.54,Card,54016,4693,Vasana Sen,Regular,114414,Vitamins,Pharmacy,832.06,4,Good selection of products.,Customer Service,Positive,-5,4.05,,22-07-2023,Value,2496.18,https://i.postimg.cc/X7XSGhNR/smile.png,⭐⭐⭐⭐,https://i.postimg.cc/W3x7FCP9/pharmacy.png,"H.No. 687, Seshadri Street
Ajmer-267864",Kamarhati,185526
7750989397,79672044,07-01-2024 01:01:22 AM,07-01-2024 01:20:22 AM,07-01-2024 01:24:22 AM,On Time,4099.45,Wallet,42583,1888,Jagdish Vora,New,300159,Cola,Cold Drinks & Juices,44.35,3,"Delivery was fine, but the product could be better.",Delivery,Neutral,4,2.23,Traffic,07-01-2024,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"92, Choudhury Ganj, Bhopal-000074",Hapur,964688
7750989397,79672044,07-01-2024 01:01:22 AM,07-01-2024 01:20:22 AM,07-01-2024 01:24:22 AM,On Time,4099.45,Wallet,42583,1888,Jagdish Vora,New,300159,Cola,Cold Drinks & Juices,44.35,3,"Delivery was fine, but the product could be better.",Delivery,Neutral,4,2.23,Traffic,07-01-2024,Value,44.35,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/kXrKPWsd/softdrink.png,"92, Choudhury Ganj, Bhopal-000074",Hapur,964688
374186990,52215833,09-08-2023 01:17:30 AM,09-08-2023 01:37:30 AM,09-08-2023 01:44:30 AM,Slightly Delayed,1601.19,Wallet,77203,7955,Lipika Parmer,Regular,760828,Pet Treats,Pet Care,563.45,3,The product met my expectations.,App Experience,Neutral,7,1.47,Traffic,09-08-2023,Quantity,2,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"00/455, Chakraborty Road, Jammu 801712",Sirsa,414814
374186990,52215833,09-08-2023 01:17:30 AM,09-08-2023 01:37:30 AM,09-08-2023 01:44:30 AM,Slightly Delayed,1601.19,Wallet,77203,7955,Lipika Parmer,Regular,760828,Pet Treats,Pet Care,563.45,3,The product met my expectations.,App Experience,Neutral,7,1.47,Traffic,09-08-2023,Value,1126.9,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/FRMdmQjx/pet-food.png,"00/455, Chakraborty Road, Jammu 801712",Sirsa,414814
1491991005,52215833,04-03-2024 08:49:03 AM,04-03-2024 09:01:03 AM,04-03-2024 09:01:03 AM,On Time,3472.55,Wallet,85285,3036,Lipika Parmer,Regular,33955,Frozen Pizza,Instant & Frozen Food,186.08,3,Very disappointed with the quality.,Product Quality,Negative,0,0.89,,04-03-2024,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"00/455, Chakraborty Road, Jammu 801712",Sirsa,414814
1491991005,52215833,04-03-2024 08:49:03 AM,04-03-2024 09:01:03 AM,04-03-2024 09:01:03 AM,On Time,3472.55,Wallet,85285,3036,Lipika Parmer,Regular,33955,Frozen Pizza,Instant & Frozen Food,186.08,3,Very disappointed with the quality.,Product Quality,Negative,0,0.89,,04-03-2024,Value,186.08,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/1RVwdvpH/ice-cream.png,"00/455, Chakraborty Road, Jammu 801712",Sirsa,414814
6567129123,66135710,09-09-2023 12:41:26 PM,09-09-2023 12:54:26 PM,09-09-2023 12:59:26 PM,On Time,3012.34,Cash,43806,2238,Zayan Thakkar,New,891833,Curd,Dairy & Breakfast,493.19,3,Very disappointed with the quality.,Product Quality,Negative,5,4.66,Traffic,09-09-2023,Quantity,1,https://i.postimg.cc/d02zccny/confused.png,⭐⭐⭐,https://i.postimg.cc/X7wFjX1B/food.png,"68/55, Bhattacharyya Zila, Coimbatore 134031",Ramgarh,352680
